step,oos_start,oos_end,ticker,signal_time,direction,entry,sl,tp1,rr1,outcome,actual_rr,params_used
5,2023-09-01,2023-12-01,PHOR,2023-09-11 08:00:00+00:00,BUY,7119.0,7049.995,7221.0,1.5,WIN_TP1,1.2317672632417946,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,PHOR,2023-10-03 08:00:00+00:00,SELL,6801.0,6847.005,6500.0,6.5,WIN_TP1,6.115637430714053,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,AFKS,2023-11-22 08:00:00+00:00,SELL,16.896,17.061,16.685,1.3,WIN_TP1,1.0337599999999987,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,NLMK,2023-09-18 08:00:00+00:00,BUY,190.24001,186.015,195.32,1.2,WIN_TP1,1.082929501705322,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,NLMK,2023-10-27 08:00:00+00:00,BUY,190.24001,186.015,195.32,1.2,LOSS,-1.117070498294678,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,NLMK,2023-10-31 08:00:00+00:00,BUY,190.24001,186.015,195.32,1.2,LOSS,-1.117070498294678,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,NLMK,2023-11-01 08:00:00+00:00,BUY,190.24001,186.015,195.32,1.2,LOSS,-1.117070498294678,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,FESH,2023-10-30 08:00:00+00:00,SELL,93.8,95.115,91.3,1.9,WIN_TP1,1.7145399239543722,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,FESH,2023-11-29 08:00:00+00:00,SELL,81.89,83.505,77.38,2.8,WIN_TP1,2.6681647058823525,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-09-19 12:00:00+00:00,BUY,50.1,48.8,52.61,1.9,WIN_TP1,1.7998000000000003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-09-20 08:00:00+00:00,BUY,50.1,48.8,52.61,1.9,WIN_TP1,1.7998000000000003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-09-21 08:00:00+00:00,BUY,50.1,48.8,52.61,1.9,WIN_TP1,1.7998000000000003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-11-09 08:00:00+00:00,BUY,51.82,51.005,52.61,1.0,LOSS,-1.1653153374233134,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-11-14 08:00:00+00:00,BUY,51.82,51.005,52.595,1.0,LOSS,-1.1653153374233134,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-11-15 08:00:00+00:00,BUY,51.82,51.005,52.595,1.0,LOSS,-1.1653153374233134,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-11-21 08:00:00+00:00,BUY,51.545,50.84,52.595,1.5,WIN_TP1,1.3099049645390066,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MAGN,2023-11-24 08:00:00+00:00,BUY,51.545,50.84,52.595,1.5,LOSS,-1.1900950354609934,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,RUAL,2023-09-04 12:00:00+00:00,SELL,43.715,44.905,42.57,1.0,WIN_TP1,0.9044882352941175,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,RUAL,2023-09-07 08:00:00+00:00,SELL,43.715,44.905,42.57,1.0,WIN_TP1,0.9044882352941175,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,RUAL,2023-11-29 08:00:00+00:00,SELL,37.72,38.345,36.92,1.3,WIN_TP1,1.1430848,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,SNGS,2023-09-12 08:00:00+00:00,BUY,30.22,29.995,30.475,1.1,WIN_TP1,0.750791111111108,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,SNGS,2023-09-26 08:00:00+00:00,BUY,28.9,28.535,29.28,1.0,WIN_TP1,0.794136986301369,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,SNGS,2023-10-24 08:00:00+00:00,BUY,32.2,31.895,32.79,1.9,WIN_TP1,1.6255081967213143,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MOEX,2023-10-09 12:00:00+00:00,BUY,181.00999,180.055,183.65,2.8,WIN_TP1,2.3071927726991808,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MOEX,2023-11-09 08:00:00+00:00,BUY,204.59,202.545,207.47,1.4,WIN_TP1,1.139885574572129,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MOEX,2023-11-20 08:00:00+00:00,BUY,202.38,200.265,204.96,1.2,WIN_TP1,0.9512113475177315,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
5,2023-09-01,2023-12-01,MOEX,2023-11-24 08:00:00+00:00,BUY,205.69,203.745,207.7,1.0,WIN_TP1,0.725041645244215,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.0}"
6,2023-10-01,2024-01-01,NVTK,2023-12-05 12:00:00+00:00,SELL,1538.0,1552.005,1510.4,2.0,WIN_TP1,1.7144734023563035,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,NVTK,2023-12-06 08:00:00+00:00,SELL,1538.0,1552.005,1514.0,1.7,WIN_TP1,1.4144734023563035,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,NVTK,2023-12-08 08:00:00+00:00,SELL,1538.0,1552.005,1510.4,2.0,WIN_TP1,1.7144734023563035,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,OZON,2023-10-31 08:00:00+00:00,BUY,2610.0,2564.995,2724.5,2.5,WIN_TP1,2.3492167536940345,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,OZON,2023-11-14 08:00:00+00:00,BUY,2610.0,2564.995,2700.0,2.0,WIN_TP1,1.8492167536940345,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,FLOT,2023-11-23 08:00:00+00:00,BUY,127.5,125.145,131.0,1.5,WIN_TP1,1.3592356687898093,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,FLOT,2023-11-29 08:00:00+00:00,BUY,127.5,125.145,131.0,1.5,LOSS,-1.1407643312101907,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,SNGSP,2023-10-23 08:00:00+00:00,BUY,53.12,52.595,55.905,5.3,WIN_TP1,5.036929523809523,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,SNGSP,2023-10-24 08:00:00+00:00,BUY,53.12,52.595,55.905,5.3,WIN_TP1,5.036929523809523,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,SNGSP,2023-12-12 08:00:00+00:00,BUY,53.12,52.595,55.905,5.3,WIN_TP1,5.036929523809523,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,CHMF,2023-12-28 12:00:00+00:00,SELL,1402.19995,1419.005,1368.0,2.0,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,PHOR,2023-10-03 08:00:00+00:00,SELL,6801.0,6847.005,6500.0,6.5,WIN_TP1,6.115637430714053,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,FESH,2023-10-30 08:00:00+00:00,SELL,93.8,95.115,91.3,1.9,WIN_TP1,1.7145399239543722,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,FESH,2023-11-29 08:00:00+00:00,SELL,81.89,83.505,77.38,2.8,WIN_TP1,2.6681647058823525,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,MAGN,2023-11-21 08:00:00+00:00,BUY,51.545,50.84,52.595,1.5,WIN_TP1,1.3099049645390066,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,MAGN,2023-11-24 08:00:00+00:00,BUY,51.545,50.84,52.595,1.5,LOSS,-1.1900950354609934,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,SNGS,2023-10-24 08:00:00+00:00,BUY,32.2,31.895,32.79,1.9,WIN_TP1,1.6255081967213143,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
6,2023-10-01,2024-01-01,MOEX,2023-10-09 12:00:00+00:00,BUY,181.00999,180.055,183.65,2.8,WIN_TP1,2.3071927726991808,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,NVTK,2023-12-05 12:00:00+00:00,SELL,1538.0,1552.0025,1510.4,2.0,WIN_TP1,1.7144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,NVTK,2023-12-06 08:00:00+00:00,SELL,1538.0,1552.0025,1514.0,1.7,WIN_TP1,1.4144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,NVTK,2023-12-08 08:00:00+00:00,SELL,1538.0,1552.0025,1510.4,2.0,WIN_TP1,1.7144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,FLOT,2023-11-23 08:00:00+00:00,BUY,127.5,125.1475,131.0,1.5,WIN_TP1,1.3590860786397454,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,FLOT,2023-11-29 08:00:00+00:00,BUY,127.5,125.1475,131.0,1.5,LOSS,-1.1409139213602546,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,TRNFP,2024-01-11 12:00:00+00:00,SELL,1496.0,1515.0025,1451.5,2.3,LOSS,-1.2046888567293772,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,SNGSP,2023-12-12 08:00:00+00:00,BUY,53.12,52.5975,55.905,5.3,WIN_TP1,5.03567081339713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,CHMF,2023-12-28 12:00:00+00:00,SELL,1402.19995,1419.0025,1368.0,2.0,LOSS,-1.2169742015348846,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,CHMF,2024-01-05 12:00:00+00:00,SELL,1435.59998,1445.0025,1368.0,7.2,LOSS,-1.3969744226015963,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,FESH,2023-11-29 08:00:00+00:00,SELL,81.89,83.5025,77.38,2.8,WIN_TP1,2.667960310077519,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,MAGN,2023-11-21 08:00:00+00:00,BUY,51.545,50.8425,52.595,1.5,WIN_TP1,1.3092284697508898,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
7,2023-11-01,2024-02-01,MAGN,2023-11-24 08:00:00+00:00,BUY,51.545,50.8425,52.595,1.5,LOSS,-1.1907715302491102,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,ENPG,2024-02-07 08:00:00+00:00,SELL,473.79999,479.0025,463.8,1.9,WIN_TP1,1.6632142996361379,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,NVTK,2023-12-05 12:00:00+00:00,SELL,1538.0,1552.0025,1510.4,2.0,WIN_TP1,1.7144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,NVTK,2023-12-06 08:00:00+00:00,SELL,1538.0,1552.0025,1514.0,1.7,WIN_TP1,1.4144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,NVTK,2023-12-08 08:00:00+00:00,SELL,1538.0,1552.0025,1510.4,2.0,WIN_TP1,1.7144224245670427,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,TRNFP,2024-01-11 12:00:00+00:00,SELL,1496.0,1515.0025,1451.5,2.3,LOSS,-1.2046888567293772,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,SNGSP,2023-12-12 08:00:00+00:00,BUY,53.12,52.5975,55.905,5.3,WIN_TP1,5.03567081339713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,CHMF,2023-12-28 12:00:00+00:00,SELL,1402.19995,1419.0025,1368.0,2.0,LOSS,-1.2169742015348846,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,CHMF,2024-01-05 12:00:00+00:00,SELL,1435.59998,1445.0025,1368.0,7.2,LOSS,-1.3969744226015963,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,CHMF,2024-02-22 08:00:00+00:00,BUY,1576.40002,1549.9975,1620.2,1.7,WIN_TP1,1.5447633009273363,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,IRKT,2024-02-27 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
8,2023-12-01,2024-03-01,IRKT,2024-02-28 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,ENPG,2024-02-07 08:00:00+00:00,SELL,473.79999,479.0025,463.8,1.9,WIN_TP1,1.6632142996361379,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,NVTK,2024-03-18 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,NVTK,2024-03-19 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,NVTK,2024-03-21 08:00:00+00:00,SELL,1371.0,1385.0025,1350.0,1.5,WIN_TP1,1.2454311730048215,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,CHMF,2024-02-22 08:00:00+00:00,BUY,1576.40002,1549.9975,1620.2,1.7,WIN_TP1,1.5447633009273363,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,CHMF,2024-03-19 12:00:00+00:00,BUY,1719.0,1708.59748,1740.0,2.0,WIN_TP1,1.5703541065049662,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,POSI,2024-03-22 08:00:00+00:00,BUY,2658.0,2621.19745,2717.6,1.6,WIN_TP1,1.4122195337007892,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,IRKT,2024-02-27 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,IRKT,2024-02-28 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
9,2024-01-01,2024-04-01,IRKT,2024-02-29 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,ENPG,2024-02-07 08:00:00+00:00,SELL,473.79999,479.0025,463.8,1.9,WIN_TP1,1.6632142996361379,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-03-18 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-03-19 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-03-21 08:00:00+00:00,SELL,1371.0,1385.0025,1350.0,1.5,WIN_TP1,1.2454311730048215,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-03-29 08:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-04-01 08:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,NVTK,2024-04-04 12:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,CHMF,2024-02-22 08:00:00+00:00,BUY,1576.40002,1549.9975,1620.2,1.7,WIN_TP1,1.5447633009273363,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,CHMF,2024-03-19 12:00:00+00:00,BUY,1719.0,1708.59748,1740.0,2.0,WIN_TP1,1.5703541065049662,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,CHMF,2024-04-16 08:00:00+00:00,BUY,1828.80005,1814.19745,1867.2,2.6,WIN_TP1,2.2743812656650224,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,CHMF,2024-04-17 08:00:00+00:00,BUY,1828.80005,1814.19745,1867.2,2.6,WIN_TP1,2.2743812656650224,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,AFKS,2024-04-05 08:00:00+00:00,BUY,23.6,23.1255,24.876,2.7,WIN_TP1,2.5706849315068503,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,POSI,2024-03-22 08:00:00+00:00,BUY,2658.0,2621.19745,2717.6,1.6,WIN_TP1,1.4122195337007892,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,IRKT,2024-02-27 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,IRKT,2024-02-28 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,IRKT,2024-02-29 08:00:00+00:00,SELL,79.85,82.5025,74.8,1.9,WIN_TP1,1.8217304429783223,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,IRKT,2024-04-11 08:00:00+00:00,SELL,74.5,75.4025,72.6,2.1,WIN_TP1,1.8853739612188374,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,IRKT,2024-04-12 08:00:00+00:00,SELL,74.5,75.4025,72.6,2.1,WIN_TP1,1.8853739612188374,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,MGNT,2024-04-25 08:00:00+00:00,BUY,8143.0,8099.9975,8300.0,3.7,WIN_TP1,3.2076611824893857,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,MGNT,2024-04-26 08:00:00+00:00,BUY,8143.0,8099.9975,8280.0,3.2,WIN_TP1,2.7076611824893857,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,MOEX,2024-04-04 12:00:00+00:00,BUY,227.86,226.5775,230.0,1.7,WIN_TP1,1.2380615984405556,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,MOEX,2024-04-05 08:00:00+00:00,BUY,227.86,226.5775,230.0,1.7,WIN_TP1,1.2380615984405556,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
10,2024-02-01,2024-05-01,MOEX,2024-04-25 08:00:00+00:00,BUY,225.32001,223.9975,230.0,3.5,WIN_TP1,3.057030172928747,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-03-18 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-03-19 08:00:00+00:00,SELL,1400.0,1415.0025,1377.0,1.5,WIN_TP1,1.2573737710381612,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-03-21 08:00:00+00:00,SELL,1371.0,1385.0025,1350.0,1.5,WIN_TP1,1.2454311730048215,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-03-29 08:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-04-01 08:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
11,2024-03-01,2024-06-01,NVTK,2024-04-04 12:00:00+00:00,SELL,1318.59998,1329.0025,1303.4,1.5,WIN_TP1,1.1704298623795033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.5}"
